   7.2600000e+00   1.6785033e+01  -2.6375364e+00   4.6407584e-01
   7.2700000e+00   1.6740474e+01  -2.6602182e+00   4.7753554e-01
   7.2800000e+00   1.6696219e+01  -2.6834873e+00   4.9052397e-01
   7.2900000e+00   1.6652264e+01  -2.7073186e+00   5.0302830e-01
   7.3000000e+00   1.6608604e+01  -2.7316869e+00   5.1503621e-01
   7.3100000e+00   1.6565234e+01  -2.7565668e+00   5.2653585e-01
   7.3200000e+00   1.6522147e+01  -2.7819325e+00   5.3751585e-01
   7.3300000e+00   1.6479333e+01  -2.8077586e+00   5.4796539e-01
   7.3400000e+00   1.6436785e+01  -2.8340191e+00   5.5787416e-01
   7.3500000e+00   1.6394491e+01  -2.8606884e+00   5.6723237e-01
   7.3600000e+00   1.6352442e+01  -2.8877405e+00   5.7603079e-01
   7.3700000e+00   1.6310624e+01  -2.9151497e+00   5.8426074e-01
   7.3800000e+00   1.6269025e+01  -2.9428902e+00   5.9191409e-01
   7.3900000e+00   1.6227632e+01  -2.9709362e+00   5.9898330e-01
   7.4000000e+00   1.6186429e+01  -2.9992619e+00   6.0546138e-01
   7.4100000e+00   1.6145403e+01  -3.0278418e+00   6.1134195e-01
   7.4200000e+00   1.6104536e+01  -3.0566501e+00   6.1661919e-01
   7.4300000e+00   1.6063813e+01  -3.0856613e+00   6.2128791e-01
   7.4400000e+00   1.6023218e+01  -3.1148499e+00   6.2534349e-01
   7.4500000e+00   1.5982731e+01  -3.1441904e+00   6.2878193e-01
   7.4600000e+00   1.5942337e+01  -3.1736574e+00   6.3159984e-01
   7.4700000e+00   1.5902017e+01  -3.2032256e+00   6.3379443e-01
   7.4800000e+00   1.5861752e+01  -3.2328696e+00   6.3536355e-01
   7.4900000e+00   1.5821525e+01  -3.2625642e+00   6.3630564e-01
   7.5000000e+00   1.5781317e+01  -3.2922840e+00   6.3661977e-01
   7.5100000e+00   1.5741108e+01  -3.3220039e+00   6.3630564e-01
   7.5200000e+00   1.5700881e+01  -3.3516984e+00   6.3536355e-01
   7.5300000e+00   1.5660616e+01  -3.3813424e+00   6.3379443e-01
   7.5400000e+00   1.5620296e+01  -3.4109106e+00   6.3159984e-01
   7.5500000e+00   1.5579902e+01  -3.4403777e+00   6.2878193e-01
   7.5600000e+00   1.5539416e+01  -3.4697182e+00   6.2534349e-01
   7.5700000e+00   1.5498820e+01  -3.4989068e+00   6.2128791e-01
   7.5800000e+00   1.5458097e+01  -3.5279180e+00   6.1661919e-01
   7.5900000e+00   1.5417230e+01  -3.5567263e+00   6.1134195e-01
   7.6000000e+00   1.5376204e+01  -3.5853061e+00   6.0546138e-01
   7.6100000e+00   1.5335001e+01  -3.6136319e+00   5.9898330e-01
   7.6200000e+00   1.5293608e+01  -3.6416779e+00   5.9191409e-01
   7.6300000e+00   1.5252009e+01  -3.6694183e+00   5.8426074e-01
   7.6400000e+00   1.5210191e+01  -3.6968276e+00   5.7603079e-01
   7.6500000e+00   1.5168142e+01  -3.7238797e+00   5.6723237e-01
   7.6600000e+00   1.5125848e+01  -3.7505489e+00   5.5787416e-01
   7.6700000e+00   1.5083300e+01  -3.7768095e+00   5.4796539e-01
   7.6800000e+00   1.5040487e+01  -3.8026355e+00   5.3751585e-01
   7.6900000e+00   1.4997399e+01  -3.8280013e+00   5.2653585e-01
   7.7000000e+00   1.4954029e+01  -3.8528811e+00   5.1503621e-01
   7.7100000e+00   1.4910369e+01  -3.8772494e+00   5.0302830e-01
   7.7200000e+00   1.4866414e+01  -3.9010807e+00   4.9052397e-01
   7.7300000e+00   1.4822159e+01  -3.9243498e+00   4.7753554e-01
   7.7400000e+00   1.4777600e+01  -3.9470316e+00   4.6407584e-01
   7.7500000e+00   1.4732735e+01  -3.9691013e+00   4.5015816e-01
   7.7600000e+00   1.4687562e+01  -3.9905343e+00   4.3579622e-01
   7.7700000e+00   1.4642082e+01  -4.0113065e+00   4.2100421e-01
   7.7800000e+00   1.4596295e+01  -4.0313942e+00   4.0579672e-01
   7.7900000e+00   1.4550204e+01  -4.0507739e+00   3.9018875e-01
   7.8000000e+00   1.4503813e+01  -4.0694229e+00   3.7419571e-01
   7.8100000e+00   1.4457126e+01  -4.0873190e+00   3.5783339e-01
   7.8200000e+00   1.4410149e+01  -4.1044404e+00   3.4111793e-01
   7.8300000e+00   1.4362890e+01  -4.1207662e+00   3.2406583e-01
   7.8400000e+00   1.4315357e+01  -4.1362761e+00   3.0669391e-01
   7.8500000e+00   1.4267560e+01  -4.1509507e+00   2.8901933e-01
   7.8600000e+00   1.4219508e+01  -4.1647713e+00   2.7105952e-01
   7.8700000e+00   1.4171215e+01  -4.1777202e+00   2.5283220e-01
   7.8800000e+00   1.4122692e+01  -4.1897806e+00   2.3435537e-01
   7.8900000e+00   1.4073953e+01  -4.2009367e+00   2.1564726e-01
   7.9000000e+00   1.4025013e+01  -4.2111738e+00   1.9672633e-01
   7.9100000e+00   1.3975887e+01  -4.2204783e+00   1.7761125e-01
   7.9200000e+00   1.3926592e+01  -4.2288377e+00   1.5832090e-01
   7.9300000e+00   1.3877144e+01  -4.2362408e+00   1.3887430e-01
   7.9400000e+00   1.3827561e+01  -4.2426774e+00   1.1929065e-01
   7.9500000e+00   1.3777861e+01  -4.2481389e+00   9.9589274e-02
   7.9600000e+00   1.3728062e+01  -4.2526176e+00   7.9789615e-02
   7.9700000e+00   1.3678185e+01  -4.2561075e+00   5.9911213e-02
   7.9800000e+00   1.3628248e+01  -4.2586038e+00   3.9973686e-02
   7.9900000e+00   1.3578272e+01  -4.2601029e+00   1.9996710e-02
   8.0000000e+00   1.3528275e+01  -4.2606029e+00   7.4176776e-15
   8.0100000e+00   1.3478278e+01  -4.2601029e+00  -1.9996710e-02
   8.0200000e+00   1.3428302e+01  -4.2586038e+00  -3.9973686e-02
   8.0300000e+00   1.3378365e+01  -4.2561075e+00  -5.9911213e-02
   8.0400000e+00   1.3328488e+01  -4.2526176e+00  -7.9789615e-02
   8.0500000e+00   1.3278689e+01  -4.2481389e+00  -9.9589274e-02
   8.0600000e+00   1.3228989e+01  -4.2426774e+00  -1.1929065e-01
   8.0700000e+00   1.3179406e+01  -4.2362408e+00  -1.3887430e-01
   8.0800000e+00   1.3129958e+01  -4.2288377e+00  -1.5832090e-01
   8.0900000e+00   1.3080663e+01  -4.2204783e+00  -1.7761125e-01
   8.1000000e+00   1.3031537e+01  -4.2111738e+00  -1.9672633e-01
   8.1100000e+00   1.2982597e+01  -4.2009367e+00  -2.1564726e-01
   8.1200000e+00   1.2933858e+01  -4.1897806e+00  -2.3435537e-01
   8.1300000e+00   1.2885335e+01  -4.1777202e+00  -2.5283220e-01
   8.1400000e+00   1.2837042e+01  -4.1647713e+00  -2.7105952e-01
   8.1500000e+00   1.2788990e+01  -4.1509507e+00  -2.8901933e-01
   8.1600000e+00   1.2741193e+01  -4.1362761e+00  -3.0669391e-01
   8.1700000e+00   1.2693660e+01  -4.1207662e+00  -3.2406583e-01
   8.1800000e+00   1.2646401e+01  -4.1044404e+00  -3.4111793e-01
   8.1900000e+00   1.2599425e+01  -4.0873190e+00  -3.5783339e-01
   8.2000000e+00   1.2552738e+01  -4.0694229e+00  -3.7419571e-01
   8.2100000e+00   1.2506346e+01  -4.0507739e+00  -3.9018875e-01
   8.2200000e+00   1.2460255e+01  -4.0313942e+00  -4.0579672e-01
   8.2300000e+00   1.2414468e+01  -4.0113065e+00  -4.2100421e-01
   8.2400000e+00   1.2368988e+01  -3.9905343e+00  -4.3579622e-01
   8.2500000e+00   1.2323815e+01  -3.9691013e+00  -4.5015816e-01
   8.2600000e+00   1.2278950e+01  -3.9470316e+00  -4.6407584e-01
   8.2700000e+00   1.2234391e+01  -3.9243498e+00  -4.7753554e-01
   8.2800000e+00   1.2190136e+01  -3.9010807e+00  -4.9052397e-01
   8.2900000e+00   1.2146181e+01  -3.8772494e+00  -5.0302830e-01
   8.3000000e+00   1.2102521e+01  -3.8528811e+00  -5.1503621e-01
   8.3100000e+00   1.2059151e+01  -3.8280013e+00  -5.2653585e-01
   8.3200000e+00   1.2016064e+01  -3.8026355e+00  -5.3751585e-01
   8.3300000e+00   1.1973250e+01  -3.7768095e+00  -5.4796539e-01
   8.3400000e+00   1.1930702e+01  -3.7505489e+00  -5.5787416e-01
   8.3500000e+00   1.1888408e+01  -3.7238797e+00  -5.6723237e-01
   8.3600000e+00   1.1846359e+01  -3.6968276e+00  -5.7603079e-01
   8.3700000e+00   1.1804541e+01  -3.6694183e+00  -5.8426074e-01
   8.3800000e+00   1.1762942e+01  -3.6416779e+00  -5.9191409e-01
   8.3900000e+00   1.1721549e+01  -3.6136319e+00  -5.9898330e-01
   8.4000000e+00   1.1680346e+01  -3.5853061e+00  -6.0546138e-01
   8.4100000e+00   1.1639320e+01  -3.5567263e+00  -6.1134195e-01
   8.4200000e+00   1.1598453e+01  -3.5279180e+00  -6.1661919e-01
   8.4300000e+00   1.1557730e+01  -3.4989068e+00  -6.2128791e-01
   8.4400000e+00   1.1517135e+01  -3.4697182e+00  -6.2534349e-01
   8.4500000e+00   1.1476648e+01  -3.4403777e+00  -6.2878193e-01
   8.4600000e+00   1.1436254e+01  -3.4109106e+00  -6.3159984e-01
   8.4700000e+00   1.1395934e+01  -3.3813424e+00  -6.3379443e-01
   8.4800000e+00   1.1355669e+01  -3.3516984e+00  -6.3536355e-01
   8.4900000e+00   1.1315442e+01  -3.3220039e+00  -6.3630564e-01
   8.5000000e+00   1.1275234e+01  -3.2922840e+00  -6.3661977e-01
   8.5100000e+00   1.1235025e+01  -3.2625642e+00  -6.3630564e-01
   8.5200000e+00   1.1194798e+01  -3.2328696e+00  -6.3536355e-01
   8.5300000e+00   1.1154533e+01  -3.2032256e+00  -6.3379443e-01
   8.5400000e+00   1.1114213e+01  -3.1736574e+00  -6.3159984e-01
   8.5500000e+00   1.1073819e+01  -3.1441904e+00  -6.2878193e-01
   8.5600000e+00   1.1033333e+01  -3.1148499e+00  -6.2534349e-01
   8.5700000e+00   1.0992737e+01  -3.0856613e+00  -6.2128791e-01
   8.5800000e+00   1.0952014e+01  -3.0566501e+00  -6.1661919e-01
   8.5900000e+00   1.0911147e+01  -3.0278418e+00  -6.1134195e-01
   8.6000000e+00   1.0870121e+01  -2.9992619e+00  -6.0546138e-01
   8.6100000e+00   1.0828918e+01  -2.9709362e+00  -5.9898330e-01
   8.6200000e+00   1.0787525e+01  -2.9428902e+00  -5.9191409e-01
   8.6300000e+00   1.0745926e+01  -2.9151497e+00  -5.8426074e-01
   8.6400000e+00   1.0704108e+01  -2.8877405e+00  -5.7603079e-01
   8.6500000e+00   1.0662059e+01  -2.8606884e+00  -5.6723237e-01
   8.6600000e+00   1.0619765e+01  -2.8340191e+00  -5.5787416e-01
   8.6700000e+00   1.0577217e+01  -2.8077586e+00  -5.4796539e-01
   8.6800000e+00   1.0534404e+01  -2.7819325e+00  -5.3751585e-01
   8.6900000e+00   1.0491316e+01  -2.7565668e+00  -5.2653585e-01
   8.7000000e+00   1.0447946e+01  -2.7316869e+00  -5.1503621e-01
   8.7100000e+00   1.0404286e+01  -2.7073186e+00  -5.0302830e-01
   8.7200000e+00   1.0360331e+01  -2.6834873e+00  -4.9052397e-01
   8.7300000e+00   1.0316076e+01  -2.6602182e+00  -4.7753554e-01
   8.7400000e+00   1.0271517e+01  -2.6375364e+00  -4.6407584e-01
   8.7500000e+00   1.0226652e+01  -2.6154668e+00  -4.5015816e-01
   8.7600000e+00   1.0181479e+01  -2.5940338e+00  -4.3579622e-01
   8.7700000e+00   1.0135999e+01  -2.5732615e+00  -4.2100421e-01
   8.7800000e+00   1.0090212e+01  -2.5531739e+00  -4.0579672e-01
   8.7900000e+00   1.0044121e+01  -2.5337942e+00  -3.9018875e-01
   8.8000000e+00   9.9977296e+00  -2.5151451e+00  -3.7419571e-01
   8.8100000e+00   9.9510426e+00  -2.4972491e+00  -3.5783339e-01
   8.8200000e+00   9.9040660e+00  -2.4801277e+00  -3.4111793e-01
   8.8300000e+00   9.8568070e+00  -2.4638019e+00  -3.2406583e-01
   8.8400000e+00   9.8092741e+00  -2.4482920e+00  -3.0669391e-01
   8.8500000e+00   9.7614767e+00  -2.4336174e+00  -2.8901933e-01
   8.8600000e+00   9.7134254e+00  -2.4197968e+00  -2.7105952e-01
   8.8700000e+00   9.6651320e+00  -2.4068479e+00  -2.5283220e-01
   8.8800000e+00   9.6166091e+00  -2.3947875e+00  -2.3435537e-01
   8.8900000e+00   9.5678703e+00  -2.3836314e+00  -2.1564726e-01
   8.9000000e+00   9.5189303e+00  -2.3733943e+00  -1.9672633e-01
   8.9100000e+00   9.4698044e+00  -2.3640897e+00  -1.7761125e-01
   8.9200000e+00   9.4205089e+00  -2.3557303e+00  -1.5832090e-01
   8.9300000e+00   9.3710608e+00  -2.3483273e+00  -1.3887430e-01
   8.9400000e+00   9.3214777e+00  -2.3418906e+00  -1.1929065e-01
   8.9500000e+00   9.2717776e+00  -2.3364292e+00  -9.9589274e-02
   8.9600000e+00   9.2219795e+00  -2.3319504e+00  -7.9789615e-02
   8.9700000e+00   9.1721022e+00  -2.3284605e+00  -5.9911213e-02
   8.9800000e+00   9.1221654e+00  -2.3259643e+00  -3.9973686e-02
   8.9900000e+00   9.0721887e+00  -2.3244651e+00  -1.9996710e-02
   9.0000000e+00   9.0221920e+00  -2.3239652e+00  -5.3016619e-14
   9.0100000e+00   8.9721954e+00  -2.3244651e+00   1.9996710e-02
   9.0200000e+00   8.9222187e+00  -2.3259643e+00   3.9973686e-02
   9.0300000e+00   8.8722819e+00  -2.3284605e+00   5.9911213e-02
   9.0400000e+00   8.8224046e+00  -2.3319504e+00   7.9789615e-02
   9.0500000e+00   8.7726065e+00  -2.3364292e+00   9.9589274e-02
   9.0600000e+00   8.7229064e+00  -2.3418906e+00   1.1929065e-01
   9.0700000e+00   8.6733233e+00  -2.3483273e+00   1.3887430e-01
   9.0800000e+00   8.6238752e+00  -2.3557303e+00   1.5832090e-01
   9.0900000e+00   8.5745797e+00  -2.3640897e+00   1.7761125e-01
   9.1000000e+00   8.5254538e+00  -2.3733943e+00   1.9672633e-01
   9.1100000e+00   8.4765138e+00  -2.3836314e+00   2.1564726e-01
   9.1200000e+00   8.4277750e+00  -2.3947875e+00   2.3435537e-01
   9.1300000e+00   8.3792521e+00  -2.4068479e+00   2.5283220e-01
   9.1400000e+00   8.3309587e+00  -2.4197968e+00   2.7105952e-01
   9.1500000e+00   8.2829074e+00  -2.4336174e+00   2.8901933e-01
   9.1600000e+00   8.2351100e+00  -2.4482920e+00   3.0669391e-01
   9.1700000e+00   8.1875771e+00  -2.4638019e+00   3.2406583e-01
   9.1800000e+00   8.1403181e+00  -2.4801277e+00   3.4111793e-01
   9.1900000e+00   8.0933415e+00  -2.4972491e+00   3.5783339e-01
   9.2000000e+00   8.0466545e+00  -2.5151451e+00   3.7419571e-01
   9.2100000e+00   8.0002632e+00  -2.5337942e+00   3.9018875e-01
   9.2200000e+00   7.9541722e+00  -2.5531739e+00   4.0579672e-01
   9.2300000e+00   7.9083853e+00  -2.5732615e+00   4.2100421e-01
   9.2400000e+00   7.8629049e+00  -2.5940338e+00   4.3579622e-01
   9.2500000e+00   7.8177321e+00  -2.6154668e+00   4.5015816e-01
   9.2600000e+00   7.7728669e+00  -2.6375364e+00   4.6407584e-01
   9.2700000e+00   7.7283079e+00  -2.6602182e+00   4.7753554e-01
   9.2800000e+00   7.6840528e+00  -2.6834873e+00   4.9052397e-01
   9.2900000e+00   7.6400979e+00  -2.7073186e+00   5.0302830e-01
   9.3000000e+00   7.5964383e+00  -2.7316869e+00   5.1503621e-01
   9.3100000e+00   7.5530682e+00  -2.7565668e+00   5.2653585e-01
   9.3200000e+00   7.5099805e+00  -2.7819325e+00   5.3751585e-01
   9.3300000e+00   7.4671670e+00  -2.8077586e+00   5.4796539e-01
   9.3400000e+00   7.4246187e+00  -2.8340191e+00   5.5787416e-01
   9.3500000e+00   7.3823252e+00  -2.8606884e+00   5.6723237e-01
   9.3600000e+00   7.3402757e+00  -2.8877405e+00   5.7603079e-01
   9.3700000e+00   7.2984580e+00  -2.9151497e+00   5.8426074e-01
   9.3800000e+00   7.2568592e+00  -2.9428902e+00   5.9191409e-01
   9.3900000e+00   7.2154659e+00  -2.9709362e+00   5.9898330e-01
   9.4000000e+00   7.1742634e+00  -2.9992619e+00   6.0546138e-01
   9.4100000e+00   7.1332368e+00  -3.0278418e+00   6.1134195e-01
   9.4200000e+00   7.0923702e+00  -3.0566501e+00   6.1661919e-01
   9.4300000e+00   7.0516474e+00  -3.0856613e+00   6.2128791e-01
   9.4400000e+00   7.0110516e+00  -3.1148499e+00   6.2534349e-01
   9.4500000e+00   6.9705654e+00  -3.1441904e+00   6.2878193e-01
   9.4600000e+00   6.9301712e+00  -3.1736574e+00   6.3159984e-01
   9.4700000e+00   6.8898509e+00  -3.2032256e+00   6.3379443e-01
   9.4800000e+00   6.8495864e+00  -3.2328696e+00   6.3536355e-01
   9.4900000e+00   6.8093592e+00  -3.2625642e+00   6.3630564e-01
   9.5000000e+00   6.7691505e+00  -3.2922840e+00   6.3661977e-01
   9.5100000e+00   6.7289419e+00  -3.3220039e+00   6.3630564e-01
   9.5200000e+00   6.6887147e+00  -3.3516984e+00   6.3536355e-01
   9.5300000e+00   6.6484502e+00  -3.3813424e+00   6.3379443e-01
   9.5400000e+00   6.6081299e+00  -3.4109106e+00   6.3159984e-01
   9.5500000e+00   6.5677357e+00  -3.4403777e+00   6.2878193e-01
   9.5600000e+00   6.5272495e+00  -3.4697182e+00   6.2534349e-01
   9.5700000e+00   6.4866537e+00  -3.4989068e+00   6.2128791e-01
   9.5800000e+00   6.4459309e+00  -3.5279180e+00   6.1661919e-01
   9.5900000e+00   6.4050643e+00  -3.5567263e+00   6.1134195e-01
   9.6000000e+00   6.3640377e+00  -3.5853061e+00   6.0546138e-01
   9.6100000e+00   6.3228352e+00  -3.6136319e+00   5.9898330e-01
   9.6200000e+00   6.2814418e+00  -3.6416779e+00   5.9191409e-01
   9.6300000e+00   6.2398431e+00  -3.6694183e+00   5.8426074e-01
   9.6400000e+00   6.1980254e+00  -3.6968276e+00   5.7603079e-01
   9.6500000e+00   6.1559759e+00  -3.7238797e+00   5.6723237e-01
   9.6600000e+00   6.1136824e+00  -3.7505489e+00   5.5787416e-01
   9.6700000e+00   6.0711341e+00  -3.7768095e+00   5.4796539e-01
   9.6800000e+00   6.0283206e+00  -3.8026355e+00   5.3751585e-01
   9.6900000e+00   5.9852329e+00  -3.8280013e+00   5.2653585e-01
   9.7000000e+00   5.9418628e+00  -3.8528811e+00   5.1503621e-01
   9.7100000e+00   5.8982032e+00  -3.8772494e+00   5.0302830e-01
   9.7200000e+00   5.8542483e+00  -3.9010807e+00   4.9052397e-01
   9.7300000e+00   5.8099932e+00  -3.9243498e+00   4.7753554e-01
   9.7400000e+00   5.7654342e+00  -3.9470316e+00   4.6407584e-01
   9.7500000e+00   5.7205690e+00  -3.9691013e+00   4.5015816e-01
   9.7600000e+00   5.6753962e+00  -3.9905343e+00   4.3579622e-01
   9.7700000e+00   5.6299158e+00  -4.0113065e+00   4.2100421e-01
   9.7800000e+00   5.5841289e+00  -4.0313942e+00   4.0579672e-01
   9.7900000e+00   5.5380379e+00  -4.0507739e+00   3.9018875e-01
   9.8000000e+00   5.4916466e+00  -4.0694229e+00   3.7419571e-01
   9.8100000e+00   5.4449596e+00  -4.0873190e+00   3.5783339e-01
   9.8200000e+00   5.3979830e+00  -4.1044404e+00   3.4111793e-01
   9.8300000e+00   5.3507240e+00  -4.1207662e+00   3.2406583e-01
   9.8400000e+00   5.3031911e+00  -4.1362761e+00   3.0669391e-01
   9.8500000e+00   5.2553937e+00  -4.1509507e+00   2.8901933e-01
   9.8600000e+00   5.2073424e+00  -4.1647713e+00   2.7105952e-01
   9.8700000e+00   5.1590490e+00  -4.1777202e+00   2.5283220e-01
   9.8800000e+00   5.1105261e+00  -4.1897806e+00   2.3435537e-01
   9.8900000e+00   5.0617873e+00  -4.2009367e+00   2.1564726e-01
   9.9000000e+00   5.0128472e+00  -4.2111738e+00   1.9672633e-01
   9.9100000e+00   4.9637214e+00  -4.2204783e+00   1.7761125e-01
   9.9200000e+00   4.9144259e+00  -4.2288377e+00   1.5832090e-01
   9.9300000e+00   4.8649778e+00  -4.2362408e+00   1.3887430e-01
   9.9400000e+00   4.8153947e+00  -4.2426774e+00   1.1929065e-01
   9.9500000e+00   4.7656946e+00  -4.2481389e+00   9.9589274e-02
   9.9600000e+00   4.7158965e+00  -4.2526176e+00   7.9789615e-02
   9.9700000e+00   4.6660192e+00  -4.2561075e+00   5.9911213e-02
   9.9800000e+00   4.6160824e+00  -4.2586038e+00   3.9973686e-02
   9.9900000e+00   4.5661057e+00  -4.2601029e+00   1.9996710e-02
   1.0000000e+01   4.5161090e+00  -4.2606029e+00   7.6397222e-15
   1.0010000e+01   4.5631496e+00  -4.2605619e+00   2.3192120e-03
   1.0020000e+01   4.6131492e+00  -4.2603709e+00   5.3192120e-03
   1.0030000e+01   4.6631480e+00  -4.2600300e+00   8.3192120e-03
   1.0040000e+01   4.7131456e+00  -4.2595390e+00   1.1319212e-02
   1.0050000e+01   4.7631415e+00  -4.2588981e+00   1.4319212e-02
   1.0060000e+01   4.8131352e+00  -4.2581072e+00   1.7319212e-02
   1.0070000e+01   4.8631263e+00  -4.2571663e+00   2.0319212e-02
   1.0080000e+01   4.9131144e+00  -4.2560754e+00   2.3319212e-02
   1.0090000e+01   4.9630990e+00  -4.2548346e+00   2.6319212e-02
   1.0100000e+01   5.0130796e+00  -4.2534438e+00   2.9319212e-02
   1.0110000e+01   5.0630558e+00  -4.2519031e+00   3.2319212e-02
   1.0120000e+01   5.1130272e+00  -4.2502124e+00   3.5319212e-02
   1.0130000e+01   5.1629933e+00  -4.2483719e+00   3.8319212e-02
   1.0140000e+01   5.2129537e+00  -4.2463814e+00   4.1319212e-02
   1.0150000e+01   5.2629078e+00  -4.2442411e+00   4.4319212e-02
   1.0160000e+01   5.3128553e+00  -4.2419510e+00   4.7319212e-02
   1.0170000e+01   5.3627957e+00  -4.2395110e+00   5.0319212e-02
   1.0180000e+01   5.4127286e+00  -4.2369212e+00   5.3319212e-02
   1.0190000e+01   5.4626535e+00  -4.2341816e+00   5.6319212e-02
   1.0200000e+01   5.5125699e+00  -4.2312922e+00   5.9319212e-02
   1.0210000e+01   5.5624774e+00  -4.2282532e+00   6.2319212e-02
   1.0220000e+01   5.6123756e+00  -4.2250644e+00   6.5319212e-02
   1.0230000e+01   5.6622640e+00  -4.2217259e+00   6.8319212e-02
   1.0240000e+01   5.7121422e+00  -4.2182378e+00   7.1319212e-02
   1.0250000e+01   5.7620097e+00  -4.2146000e+00   7.4319212e-02
   1.0260000e+01   5.8118660e+00  -4.2108127e+00   7.7319212e-02
   1.0270000e+01   5.8617108e+00  -4.2068758e+00   8.0319212e-02
   1.0280000e+01   5.9115435e+00  -4.2027894e+00   8.3319212e-02
   1.0290000e+01   5.9613637e+00  -4.1985536e+00   8.6319212e-02
   1.0300000e+01   6.0111710e+00  -4.1941682e+00   8.9319212e-02
   1.0310000e+01   6.0609649e+00  -4.1896335e+00   9.2319212e-02
   1.0320000e+01   6.1107450e+00  -4.1849494e+00   9.5319212e-02
   1.0330000e+01   6.1605108e+00  -4.1801160e+00   9.8319212e-02
   1.0340000e+01   6.2102619e+00  -4.1751334e+00   1.0131921e-01
   1.0350000e+01   6.2599978e+00  -4.1700015e+00   1.0431921e-01
   1.0360000e+01   6.3097181e+00  -4.1647204e+00   1.0731921e-01
   1.0370000e+01   6.3594224e+00  -4.1592901e+00   1.1031921e-01
   1.0380000e+01   6.4091101e+00  -4.1537108e+00   1.1331921e-01
   1.0390000e+01   6.4587809e+00  -4.1479825e+00   1.1631921e-01
   1.0400000e+01   6.5084342e+00  -4.1421051e+00   1.1931921e-01
   1.0410000e+01   6.5580697e+00  -4.1360789e+00   1.2231921e-01
   1.0420000e+01   6.6076869e+00  -4.1299037e+00   1.2531921e-01
   1.0430000e+01   6.6572853e+00  -4.1235797e+00   1.2831921e-01
   1.0440000e+01   6.7068646e+00  -4.1171070e+00   1.3131921e-01
   1.0450000e+01   6.7564242e+00  -4.1104855e+00   1.3431921e-01
   1.0460000e+01   6.8059637e+00  -4.1037154e+00   1.3731921e-01
   1.0470000e+01   6.8554827e+00  -4.0967968e+00   1.4031921e-01
   1.0480000e+01   6.9049807e+00  -4.0897295e+00   1.4331921e-01
   1.0490000e+01   6.9544573e+00  -4.0825139e+00   1.4631921e-01
   1.0500000e+01   7.0039120e+00  -4.0751498e+00   1.4931921e-01
   1.0510000e+01   7.0533444e+00  -4.0676374e+00   1.5231921e-01
   1.0520000e+01   7.1027540e+00  -4.0599767e+00   1.5531921e-01
   1.0530000e+01   7.1521405e+00  -4.0521679e+00   1.5831921e-01
   1.0540000e+01   7.2015032e+00  -4.0442109e+00   1.6131921e-01
   1.0550000e+01   7.2508419e+00  -4.0361059e+00   1.6431921e-01
   1.0560000e+01   7.3001561e+00  -4.0278528e+00   1.6731921e-01
   1.0570000e+01   7.3494453e+00  -4.0194519e+00   1.7031921e-01
   1.0580000e+01   7.3987090e+00  -4.0109032e+00   1.7331921e-01
   1.0590000e+01   7.4479469e+00  -4.0022067e+00   1.7631921e-01
   1.0600000e+01   7.4971585e+00  -3.9933625e+00   1.7931921e-01
   1.0610000e+01   7.5463433e+00  -3.9843707e+00   1.8231921e-01
   1.0620000e+01   7.5955009e+00  -3.9752314e+00   1.8531921e-01
   1.0630000e+01   7.6446309e+00  -3.9659447e+00   1.8831921e-01
   1.0640000e+01   7.6937328e+00  -3.9565107e+00   1.9131921e-01
   1.0650000e+01   7.7428062e+00  -3.9469293e+00   1.9431921e-01
   1.0660000e+01   7.7918506e+00  -3.9372008e+00   1.9731921e-01
   1.0670000e+01   7.8408656e+00  -3.9273252e+00   2.0031921e-01
   1.0680000e+01   7.8898507e+00  -3.9173026e+00   2.0331921e-01
   1.0690000e+01   7.9388056e+00  -3.9071331e+00   2.0631921e-01
   1.0700000e+01   7.9877297e+00  -3.8968168e+00   2.0931921e-01
   1.0710000e+01   8.0366227e+00  -3.8863538e+00   2.1231921e-01
   1.0720000e+01   8.0854841e+00  -3.8757441e+00   2.1531921e-01
   1.0730000e+01   8.1343134e+00  -3.8649879e+00   2.1831921e-01
   1.0740000e+01   8.1831102e+00  -3.8540852e+00   2.2131921e-01
   1.0750000e+01   8.2318741e+00  -3.8430362e+00   2.2431921e-01
   1.0760000e+01   8.2806046e+00  -3.8318410e+00   2.2731921e-01
   1.0770000e+01   8.3293014e+00  -3.8204996e+00   2.3031921e-01
   1.0780000e+01   8.3779639e+00  -3.8090122e+00   2.3331921e-01
   1.0790000e+01   8.4265917e+00  -3.7973788e+00   2.3631921e-01
   1.0800000e+01   8.4751843e+00  -3.7855996e+00   2.3931921e-01
   1.0810000e+01   8.5237415e+00  -3.7736747e+00   2.4231921e-01
   1.0820000e+01   8.5722626e+00  -3.7616042e+00   2.4531921e-01
   1.0830000e+01   8.6207473e+00  -3.7493882e+00   2.4831921e-01
   1.0840000e+01   8.6691952e+00  -3.7370267e+00   2.5131921e-01
   1.0850000e+01   8.7176057e+00  -3.7245200e+00   2.5431921e-01
   1.0860000e+01   8.7659785e+00  -3.7118681e+00   2.5731921e-01
   1.0870000e+01   8.8143131e+00  -3.6990712e+00   2.6031921e-01
   1.0880000e+01   8.8626091e+00  -3.6861292e+00   2.6331921e-01
   1.0890000e+01   8.9108661e+00  -3.6730425e+00   2.6631921e-01
   1.0900000e+01   8.9590836e+00  -3.6598111e+00   2.6931921e-01
