   5.5300000e+00   2.3984391e+01  -2.3674201e+00   6.8793079e+00   1.8493548e+02
   5.5400000e+00   2.3939758e+01  -2.3980918e+00   6.8911597e+00   1.8494733e+02
   5.5500000e+00   2.3896004e+01  -2.4289118e+00   6.9024849e+00   1.8495989e+02
   5.5600000e+00   2.3853113e+01  -2.4598395e+00   6.9132740e+00   1.8497318e+02
   5.5700000e+00   2.3811065e+01  -2.4908365e+00   6.9235181e+00   1.8498723e+02
   5.5800000e+00   2.3769839e+01  -2.5218660e+00   6.9332090e+00   1.8500208e+02
   5.5900000e+00   2.3729414e+01  -2.5528933e+00   6.9423388e+00   1.8501774e+02
   5.6000000e+00   2.3689766e+01  -2.5838859e+00   6.9509007e+00   1.8503425e+02
   5.6100000e+00   2.3650869e+01  -2.6148132e+00   6.9588881e+00   1.8505163e+02
   5.6200000e+00   2.3612697e+01  -2.6456466e+00   6.9662953e+00   1.8506991e+02
   5.6300000e+00   2.3575222e+01  -2.6763598e+00   6.9731169e+00   1.8508910e+02
   5.6400000e+00   2.3538417e+01  -2.7069284e+00   6.9793483e+00   1.8510921e+02
   5.6500000e+00   2.3502251e+01  -2.7373302e+00   6.9849852e+00   1.8513026e+02
   5.6600000e+00   2.3466695e+01  -2.7675450e+00   6.9900241e+00   1.8515226e+02
   5.6700000e+00   2.3431717e+01  -2.7975547e+00   6.9944617e+00   1.8517520e+02
   5.6800000e+00   2.3397287e+01  -2.8273429e+00   6.9982954e+00   1.8519906e+02
   5.6900000e+00   2.3363372e+01  -2.8568953e+00   7.0015230e+00   1.8522383e+02
   5.7000000e+00   2.3329940e+01  -2.8861994e+00   7.0041427e+00   1.8524949e+02
   5.7100000e+00   2.3296958e+01  -2.9152444e+00   7.0061531e+00   1.8527598e+02
   5.7200000e+00   2.3264393e+01  -2.9440212e+00   7.0075532e+00   1.8530326e+02
   5.7300000e+00   2.3232211e+01  -2.9725223e+00   7.0083424e+00   1.8533127e+02
   5.7400000e+00   2.3200378e+01  -3.0007417e+00   7.0085207e+00   1.8535991e+02
   5.7500000e+00   2.3168860e+01  -3.0286747e+00   7.0080880e+00   1.8538911e+02
   5.7600000e+00   2.3137623e+01  -3.0563179e+00   7.0070450e+00   1.8541876e+02
   5.7700000e+00   2.3106631e+01  -3.0836691e+00   7.0053925e+00   1.8544874e+02
   5.7800000e+00   2.3075851e+01  -3.1107272e+00   7.0031318e+00   1.8547894e+02
   5.7900000e+00   2.3045246e+01  -3.1374917e+00   7.0002646e+00   1.8550922e+02
   5.8000000e+00   2.3014783e+01  -3.1639634e+00   6.9967929e+00   1.8553944e+02
   5.8100000e+00   2.2984424e+01  -3.1901432e+00   6.9927193e+00   1.8556948e+02
   5.8200000e+00   2.2954135e+01  -3.2160329e+00   6.9880465e+00   1.8559918e+02
   5.8300000e+00   2.2923880e+01  -3.2416345e+00   6.9827779e+00   1.8562842e+02
   5.8400000e+00   2.2893623e+01  -3.2669503e+00   6.9769173e+00   1.8565707e+02
   5.8500000e+00   2.2863327e+01  -3.2919826e+00   6.9704691e+00   1.8568500e+02
   5.8600000e+00   2.2832958e+01  -3.3167337e+00   6.9634381e+00   1.8571210e+02
   5.8700000e+00   2.2802478e+01  -3.3412057e+00   6.9558297e+00   1.8573827e+02
   5.8800000e+00   2.2771851e+01  -3.3654002e+00   6.9476497e+00   1.8576344e+02
   5.8900000e+00   2.2741042e+01  -3.3893184e+00   6.9389049e+00   1.8578751e+02
   5.9000000e+00   2.2710013e+01  -3.4129609e+00   6.9296022e+00   1.8581045e+02
   5.9100000e+00   2.2678730e+01  -3.4363273e+00   6.9197495e+00   1.8583219e+02
   5.9200000e+00   2.2647156e+01  -3.4594164e+00   6.9093551e+00   1.8585272e+02
   5.9300000e+00   2.2615257e+01  -3.4822260e+00   6.8984280e+00   1.8587201e+02
   5.9400000e+00   2.2582996e+01  -3.5047524e+00   6.8869778e+00   1.8589006e+02
   5.9500000e+00   2.2550340e+01  -3.5269907e+00   6.8750148e+00   1.8590687e+02
   5.9600000e+00   2.2517254e+01  -3.5489347e+00   6.8625497e+00   1.8592246e+02
   5.9700000e+00   2.2483706e+01  -3.5705764e+00   6.8495940e+00   1.8593685e+02
   5.9800000e+00   2.2449663e+01  -3.5919063e+00   6.8361595e+00   1.8595006e+02
   5.9900000e+00   2.2415095e+01  -3.6129132e+00   6.8222586e+00   1.8596214e+02
   6.0000000e+00   2.2379971e+01  -3.6335838e+00   6.8079044e+00   1.8597313e+02
   6.0100000e+00   2.2344263e+01  -3.6539033e+00   6.7931101e+00   1.8598307e+02
   6.0200000e+00   2.2307944e+01  -3.6738550e+00   6.7778896e+00   1.8599200e+02
   6.0300000e+00   2.2270989e+01  -3.6934200e+00   6.7622568e+00   1.8599998e+02
   6.0400000e+00   2.2233374e+01  -3.7125779e+00   6.7462264e+00   1.8600706e+02
   6.0500000e+00   2.2195079e+01  -3.7313061e+00   6.7298129e+00   1.8601329e+02
   6.0600000e+00   2.2156085e+01  -3.7495805e+00   6.7130315e+00   1.8601871e+02
   6.0700000e+00   2.2116376e+01  -3.7673750e+00   6.6958971e+00   1.8602339e+02
   6.0800000e+00   2.2075939e+01  -3.7846622e+00   6.6784253e+00   1.8602737e+02
   6.0900000e+00   2.2034762e+01  -3.8014128e+00   6.6606315e+00   1.8603071e+02
   6.1000000e+00   2.1992838e+01  -3.8175965e+00   6.6425314e+00   1.8603344e+02
   6.1100000e+00   2.1950164e+01  -3.8331815e+00   6.6241406e+00   1.8603562e+02
   6.1200000e+00   2.1906737e+01  -3.8481352e+00   6.6054752e+00   1.8603729e+02
   6.1300000e+00   2.1862561e+01  -3.8624240e+00   6.5865509e+00   1.8603849e+02
   6.1400000e+00   2.1817642e+01  -3.8760139e+00   6.5673839e+00   1.8603926e+02
   6.1500000e+00   2.1771988e+01  -3.8888706e+00   6.5479904e+00   1.8603964e+02
   6.1600000e+00   2.1725614e+01  -3.9009594e+00   6.5283865e+00   1.8603966e+02
   6.1700000e+00   2.1678535e+01  -3.9122461e+00   6.5085887e+00   1.8603935e+02
   6.1800000e+00   2.1630773e+01  -3.9226968e+00   6.4886135e+00   1.8603874e+02
   6.1900000e+00   2.1582352e+01  -3.9322785e+00   6.4684777e+00   1.8603786e+02
   6.2000000e+00   2.1533298e+01  -3.9409592e+00   6.4481980e+00   1.8603672e+02
   6.2100000e+00   2.1483643e+01  -3.9487080e+00   6.4277918e+00   1.8603534e+02
   6.2200000e+00   2.1433421e+01  -3.9554959e+00   6.4072762e+00   1.8603374e+02
   6.2300000e+00   2.1382668e+01  -3.9612957e+00   6.3866691e+00   1.8603193e+02
   6.2400000e+00   2.1331424e+01  -3.9660821e+00   6.3659883e+00   1.8602992e+02
   6.2500000e+00   2.1279733e+01  -3.9698326e+00   6.3452521e+00   1.8602772e+02
   6.2600000e+00   2.1227638e+01  -3.9725268e+00   6.3244794e+00   1.8602532e+02
   6.2700000e+00   2.1175185e+01  -3.9741476e+00   6.3036890e+00   1.8602272e+02
   6.2800000e+00   2.1122424e+01  -3.9746804e+00   6.2829004e+00   1.8601993e+02
   6.2900000e+00   2.1069404e+01  -3.9741142e+00   6.2621337e+00   1.8601694e+02
   6.3000000e+00   2.1016175e+01  -3.9724409e+00   6.2414089e+00   1.8601373e+02
   6.3100000e+00   2.0962788e+01  -3.9696559e+00   6.2207469e+00   1.8601030e+02
   6.3200000e+00   2.0909295e+01  -3.9657579e+00   6.2001689e+00   1.8600663e+02
   6.3300000e+00   2.0855748e+01  -3.9607492e+00   6.1796963e+00   1.8600271e+02
   6.3400000e+00   2.0802197e+01  -3.9546354e+00   6.1593510e+00   1.8599852e+02
   6.3500000e+00   2.0748693e+01  -3.9474254e+00   6.1391555e+00   1.8599403e+02
   6.3600000e+00   2.0695284e+01  -3.9391317e+00   6.1191322e+00   1.8598923e+02
   6.3700000e+00   2.0642019e+01  -3.9297696e+00   6.0993041e+00   1.8598409e+02
   6.3800000e+00   2.0588943e+01  -3.9193581e+00   6.0796942e+00   1.8597859e+02
   6.3900000e+00   2.0536101e+01  -3.9079185e+00   6.0603258e+00   1.8597271e+02
   6.4000000e+00   2.0483534e+01  -3.8954755e+00   6.0412222e+00   1.8596641e+02
   6.4100000e+00   2.0431283e+01  -3.8820559e+00   6.0224068e+00   1.8595966e+02
   6.4200000e+00   2.0379383e+01  -3.8676892e+00   6.0039028e+00   1.8595245e+02
   6.4300000e+00   2.0327870e+01  -3.8524071e+00   5.9857334e+00   1.8594473e+02
   6.4400000e+00   2.0276773e+01  -3.8362430e+00   5.9679216e+00   1.8593649e+02
   6.4500000e+00   2.0226123e+01  -3.8192323e+00   5.9504900e+00   1.8592768e+02
   6.4600000e+00   2.0175943e+01  -3.8014118e+00   5.9334607e+00   1.8591828e+02
   6.4700000e+00   2.0126255e+01  -3.7828194e+00   5.9168557e+00   1.8590826e+02
   6.4800000e+00   2.0077080e+01  -3.7634942e+00   5.9006960e+00   1.8589758e+02
   6.4900000e+00   2.0028431e+01  -3.7434761e+00   5.8850024e+00   1.8588623e+02
   6.5000000e+00   1.9980323e+01  -3.7228052e+00   5.8697946e+00   1.8587416e+02
   6.5100000e+00   1.9932764e+01  -3.7015224e+00   5.8550918e+00   1.8586136e+02
   6.5200000e+00   1.9885762e+01  -3.6796684e+00   5.8409123e+00   1.8584779e+02
   6.5300000e+00   1.9839320e+01  -3.6572839e+00   5.8272734e+00   1.8583343e+02
   6.5400000e+00   1.9793438e+01  -3.6344093e+00   5.8141915e+00   1.8581825e+02
   6.5500000e+00   1.9748116e+01  -3.6110847e+00   5.8016822e+00   1.8580223e+02
   6.5600000e+00   1.9703348e+01  -3.5873493e+00   5.7897599e+00   1.8578535e+02
   6.5700000e+00   1.9659129e+01  -3.5632418e+00   5.7784379e+00   1.8576760e+02
   6.5800000e+00   1.9615448e+01  -3.5388000e+00   5.7677286e+00   1.8574896e+02
   6.5900000e+00   1.9572294e+01  -3.5140607e+00   5.7576433e+00   1.8572943e+02
   6.6000000e+00   1.9529655e+01  -3.4890595e+00   5.7481922e+00   1.8570899e+02
   6.6100000e+00   1.9487514e+01  -3.4638309e+00   5.7393842e+00   1.8568766e+02
   6.6200000e+00   1.9445856e+01  -3.4384083e+00   5.7312276e+00   1.8566543e+02
   6.6300000e+00   1.9404660e+01  -3.4128235e+00   5.7237291e+00   1.8564232e+02
   6.6400000e+00   1.9363908e+01  -3.3871074e+00   5.7168949e+00   1.8561836e+02
   6.6500000e+00   1.9323577e+01  -3.3612891e+00   5.7107296e+00   1.8559358e+02
   6.6600000e+00   1.9283644e+01  -3.3353967e+00   5.7052373e+00   1.8556800e+02
   6.6700000e+00   1.9244087e+01  -3.3094566e+00   5.7004208e+00   1.8554169e+02
   6.6800000e+00   1.9204879e+01  -3.2834943e+00   5.6962822e+00   1.8551470e+02
   6.6900000e+00   1.9165996e+01  -3.2575334e+00   5.6928225e+00   1.8548709e+02
   6.7000000e+00   1.9127410e+01  -3.2315967e+00   5.6900417e+00   1.8545894e+02
   6.7100000e+00   1.9089094e+01  -3.2057054e+00   5.6879394e+00   1.8543034e+02
   6.7200000e+00   1.9051020e+01  -3.1798798e+00   5.6865138e+00   1.8540137e+02
   6.7300000e+00   1.9013159e+01  -3.1541387e+00   5.6857628e+00   1.8537215e+02
   6.7400000e+00   1.8975483e+01  -3.1285002e+00   5.6856833e+00   1.8534277e+02
   6.7500000e+00   1.8937962e+01  -3.1029811e+00   5.6862714e+00   1.8531334e+02
   6.7600000e+00   1.8900566e+01  -3.0775974e+00   5.6875227e+00   1.8528398e+02
   6.7700000e+00   1.8863265e+01  -3.0523643e+00   5.6894319e+00   1.8525479e+02
   6.7800000e+00   1.8826029e+01  -3.0272962e+00   5.6919933e+00   1.8522590e+02
   6.7900000e+00   1.8788828e+01  -3.0024068e+00   5.6952002e+00   1.8519740e+02
   6.8000000e+00   1.8751630e+01  -2.9777094e+00   5.6990458e+00   1.8516940e+02
   6.8100000e+00   1.8714405e+01  -2.9532167e+00   5.7035222e+00   1.8514200e+02
   6.8200000e+00   1.8677122e+01  -2.9289411e+00   5.7086213e+00   1.8511529e+02
   6.8300000e+00   1.8639751e+01  -2.9048949e+00   5.7143343e+00   1.8508934e+02
   6.8400000e+00   1.8602262e+01  -2.8810900e+00   5.7206519e+00   1.8506423e+02
   6.8500000e+00   1.8564624e+01  -2.8575385e+00   5.7275643e+00   1.8504002e+02
   6.8600000e+00   1.8526807e+01  -2.8342525e+00   5.7350612e+00   1.8501675e+02
   6.8700000e+00   1.8488781e+01  -2.8112443e+00   5.7431320e+00   1.8499448e+02
   6.8800000e+00   1.8450517e+01  -2.7885265e+00   5.7517654e+00   1.8497322e+02
   6.8900000e+00   1.8411985e+01  -2.7661120e+00   5.7609498e+00   1.8495300e+02
   6.9000000e+00   1.8373159e+01  -2.7440143e+00   5.7706732e+00   1.8493384e+02
   6.9100000e+00   1.8334009e+01  -2.7222474e+00   5.7809232e+00   1.8491573e+02
   6.9200000e+00   1.8294508e+01  -2.7008259e+00   5.7916871e+00   1.8489868e+02
   6.9300000e+00   1.8254631e+01  -2.6797653e+00   5.8029517e+00   1.8488267e+02
   6.9400000e+00   1.8214352e+01  -2.6590817e+00   5.8147035e+00   1.8486769e+02
   6.9500000e+00   1.8173646e+01  -2.6387922e+00   5.8269290e+00   1.8485372e+02
   6.9600000e+00   1.8132491e+01  -2.6189147e+00   5.8396140e+00   1.8484074e+02
   6.9700000e+00   1.8090864e+01  -2.5994682e+00   5.8527444e+00   1.8482871e+02
   6.9800000e+00   1.8048745e+01  -2.5804723e+00   5.8663056e+00   1.8481761e+02
   6.9900000e+00   1.8006115e+01  -2.5619480e+00   5.8802830e+00   1.8480741e+02
   7.0000000e+00   1.7962956e+01  -2.5439171e+00   5.8946618e+00   1.8479806e+02
   7.0100000e+00   1.7919252e+01  -2.5264024e+00   5.9094268e+00   1.8478953e+02
   7.0200000e+00   1.7874991e+01  -2.5094274e+00   5.9245630e+00   1.8478180e+02
   7.0300000e+00   1.7830159e+01  -2.4930170e+00   5.9400550e+00   1.8477481e+02
   7.0400000e+00   1.7784747e+01  -2.4771963e+00   5.9558875e+00   1.8476853e+02
   7.0500000e+00   1.7738748e+01  -2.4619917e+00   5.9720451e+00   1.8476292e+02
   7.0600000e+00   1.7692156e+01  -2.4474300e+00   5.9885121e+00   1.8475796e+02
   7.0700000e+00   1.7644970e+01  -2.4335385e+00   6.0052731e+00   1.8475359e+02
   7.0800000e+00   1.7597188e+01  -2.4203452e+00   6.0223123e+00   1.8474980e+02
   7.0900000e+00   1.7548814e+01  -2.4078782e+00   6.0396142e+00   1.8474653e+02
   7.1000000e+00   1.7499853e+01  -2.3961658e+00   6.0571629e+00   1.8474376e+02
   7.1100000e+00   1.7450313e+01  -2.3852364e+00   6.0749428e+00   1.8474147e+02
   7.1200000e+00   1.7400204e+01  -2.3751180e+00   6.0929380e+00   1.8473961e+02
   7.1300000e+00   1.7349542e+01  -2.3658385e+00   6.1111328e+00   1.8473816e+02
   7.1400000e+00   1.7298341e+01  -2.3574251e+00   6.1295112e+00   1.8473710e+02
   7.1500000e+00   1.7246623e+01  -2.3499045e+00   6.1480574e+00   1.8473640e+02
   7.1600000e+00   1.7194408e+01  -2.3433020e+00   6.1667553e+00   1.8473603e+02
   7.1700000e+00   1.7141722e+01  -2.3376423e+00   6.1855888e+00   1.8473598e+02
   7.1800000e+00   1.7088593e+01  -2.3329484e+00   6.2045420e+00   1.8473623e+02
   7.1900000e+00   1.7035050e+01  -2.3292420e+00   6.2235983e+00   1.8473675e+02
   7.2000000e+00   1.6981126e+01  -2.3265429e+00   6.2427416e+00   1.8473755e+02
   7.2100000e+00   1.6926855e+01  -2.3248690e+00   6.2619553e+00   1.8473860e+02
   7.2200000e+00   1.6872276e+01  -2.3242363e+00   6.2812226e+00   1.8473989e+02
   7.2300000e+00   1.6817426e+01  -2.3246583e+00   6.3005269e+00   1.8474142e+02
   7.2400000e+00   1.6762345e+01  -2.3261464e+00   6.3198510e+00   1.8474318e+02
   7.2500000e+00   1.6707076e+01  -2.3287092e+00   6.3391779e+00   1.8474517e+02
   7.2600000e+00   1.6651661e+01  -2.3323528e+00   6.3584899e+00   1.8474738e+02
   7.2700000e+00   1.6596145e+01  -2.3370804e+00   6.3777697e+00   1.8474982e+02
   7.2800000e+00   1.6540572e+01  -2.3428926e+00   6.3969992e+00   1.8475248e+02
   7.2900000e+00   1.6484987e+01  -2.3497871e+00   6.4161605e+00   1.8475538e+02
   7.3000000e+00   1.6429436e+01  -2.3577585e+00   6.4352353e+00   1.8475852e+02
   7.3100000e+00   1.6373963e+01  -2.3667987e+00   6.4542051e+00   1.8476190e+02
   7.3200000e+00   1.6318613e+01  -2.3768967e+00   6.4730512e+00   1.8476554e+02
   7.3300000e+00   1.6263430e+01  -2.3880387e+00   6.4917547e+00   1.8476945e+02
   7.3400000e+00   1.6208457e+01  -2.4002079e+00   6.5102966e+00   1.8477364e+02
   7.3500000e+00   1.6153736e+01  -2.4133850e+00   6.5286578e+00   1.8477814e+02
   7.3600000e+00   1.6099308e+01  -2.4275481e+00   6.5468188e+00   1.8478294e+02
   7.3700000e+00   1.6045210e+01  -2.4426729e+00   6.5647603e+00   1.8478808e+02
   7.3800000e+00   1.5991480e+01  -2.4587326e+00   6.5824628e+00   1.8479357e+02
   7.3900000e+00   1.5938153e+01  -2.4756984e+00   6.5999069e+00   1.8479943e+02
   7.4000000e+00   1.5885260e+01  -2.4935395e+00   6.6170732e+00   1.8480569e+02
   7.4100000e+00   1.5832833e+01  -2.5122232e+00   6.6339421e+00   1.8481236e+02
   7.4200000e+00   1.5780899e+01  -2.5317153e+00   6.6504946e+00   1.8481947e+02
   7.4300000e+00   1.5729484e+01  -2.5519801e+00   6.6667116e+00   1.8482705e+02
   7.4400000e+00   1.5678608e+01  -2.5729808e+00   6.6825741e+00   1.8483511e+02
   7.4500000e+00   1.5628293e+01  -2.5946795e+00   6.6980638e+00   1.8484370e+02
   7.4600000e+00   1.5578556e+01  -2.6170376e+00   6.7131623e+00   1.8485282e+02
   7.4700000e+00   1.5529409e+01  -2.6400158e+00   6.7278518e+00   1.8486251e+02
   7.4800000e+00   1.5480866e+01  -2.6635745e+00   6.7421149e+00   1.8487280e+02
   7.4900000e+00   1.5432934e+01  -2.6876739e+00   6.7559347e+00   1.8488370e+02
   7.5000000e+00   1.5385619e+01  -2.7122742e+00   6.7692949e+00   1.8489526e+02
   7.5100000e+00   1.5338925e+01  -2.7373356e+00   6.7821797e+00   1.8490749e+02
   7.5200000e+00   1.5292852e+01  -2.7628189e+00   6.7945738e+00   1.8492042e+02
   7.5300000e+00   1.5247398e+01  -2.7886853e+00   6.8064628e+00   1.8493408e+02
   7.5400000e+00   1.5202560e+01  -2.8148966e+00   6.8178329e+00   1.8494849e+02
   7.5500000e+00   1.5158330e+01  -2.8414154e+00   6.8286710e+00   1.8496366e+02
   7.5600000e+00   1.5114701e+01  -2.8682054e+00   6.8389647e+00   1.8497963e+02
   7.5700000e+00   1.5071660e+01  -2.8952309e+00   6.8487026e+00   1.8499641e+02
   7.5800000e+00   1.5029196e+01  -2.9224578e+00   6.8578737e+00   1.8501402e+02
   7.5900000e+00   1.4987294e+01  -2.9498528e+00   6.8664682e+00   1.8503246e+02
   7.6000000e+00   1.4945937e+01  -2.9773840e+00   6.8744769e+00   1.8505175e+02
   7.6100000e+00   1.4905107e+01  -3.0050211e+00   6.8818914e+00   1.8507188e+02
   7.6200000e+00   1.4864785e+01  -3.0327346e+00   6.8887042e+00   1.8509286e+02
   7.6300000e+00   1.4824951e+01  -3.0604970e+00   6.8949086e+00   1.8511468e+02
   7.6400000e+00   1.4785581e+01  -3.0882817e+00   6.9004987e+00   1.8513731e+02
   7.6500000e+00   1.4746653e+01  -3.1160639e+00   6.9054693e+00   1.8516074e+02
   7.6600000e+00   1.4708142e+01  -3.1438199e+00   6.9098162e+00   1.8518494e+02
   7.6700000e+00   1.4670023e+01  -3.1715277e+00   6.9135358e+00   1.8520987e+02
   7.6800000e+00   1.4632270e+01  -3.1991665e+00   6.9166254e+00   1.8523547e+02
   7.6900000e+00   1.4594857e+01  -3.2267169e+00   6.9190828e+00   1.8526170e+02
   7.7000000e+00   1.4557754e+01  -3.2541607e+00   6.9209069e+00   1.8528847e+02
   7.7100000e+00   1.4520935e+01  -3.2814811e+00   6.9220971e+00   1.8531573e+02
   7.7200000e+00   1.4484370e+01  -3.3086624e+00   6.9226534e+00   1.8534338e+02
   7.7300000e+00   1.4448029e+01  -3.3356901e+00   6.9225767e+00   1.8537133e+02
   7.7400000e+00   1.4411885e+01  -3.3625505e+00   6.9218685e+00   1.8539948e+02
   7.7500000e+00   1.4375905e+01  -3.3892311e+00   6.9205310e+00   1.8542774e+02
   7.7600000e+00   1.4340060e+01  -3.4157202e+00   6.9185669e+00   1.8545599e+02
   7.7700000e+00   1.4304318e+01  -3.4420070e+00   6.9159796e+00   1.8548413e+02
   7.7800000e+00   1.4268650e+01  -3.4680812e+00   6.9127733e+00   1.8551205e+02
   7.7900000e+00   1.4233024e+01  -3.4939331e+00   6.9089526e+00   1.8553964e+02
   7.8000000e+00   1.4197409e+01  -3.5195535e+00   6.9045226e+00   1.8556679e+02
   7.8100000e+00   1.4161773e+01  -3.5449338e+00   6.8994894e+00   1.8559342e+02
   7.8200000e+00   1.4126084e+01  -3.5700654e+00   6.8938592e+00   1.8561943e+02
   7.8300000e+00   1.4090313e+01  -3.5949398e+00   6.8876390e+00   1.8564473e+02
   7.8400000e+00   1.4054427e+01  -3.6195488e+00   6.8808363e+00   1.8566925e+02
   7.8500000e+00   1.4018395e+01  -3.6438840e+00   6.8734593e+00   1.8569293e+02
   7.8600000e+00   1.3982186e+01  -3.6679368e+00   6.8655165e+00   1.8571570e+02
   7.8700000e+00   1.3945770e+01  -3.6916984e+00   6.8570171e+00   1.8573753e+02
   7.8800000e+00   1.3909115e+01  -3.7151593e+00   6.8479706e+00   1.8575838e+02
   7.8900000e+00   1.3872193e+01  -3.7383099e+00   6.8383871e+00   1.8577821e+02
   7.9000000e+00   1.3834972e+01  -3.7611397e+00   6.8282773e+00   1.8579702e+02
   7.9100000e+00   1.3797424e+01  -3.7836377e+00   6.8176522e+00   1.8581480e+02
   7.9200000e+00   1.3759521e+01  -3.8057920e+00   6.8065232e+00   1.8583154e+02
   7.9300000e+00   1.3721235e+01  -3.8275897e+00   6.7949023e+00   1.8584724e+02
   7.9400000e+00   1.3682538e+01  -3.8490173e+00   6.7828018e+00   1.8586193e+02
   7.9500000e+00   1.3643405e+01  -3.8700598e+00   6.7702343e+00   1.8587561e+02
   7.9600000e+00   1.3603811e+01  -3.8907016e+00   6.7572128e+00   1.8588832e+02
   7.9700000e+00   1.3563732e+01  -3.9109258e+00   6.7437507e+00   1.8590007e+02
   7.9800000e+00   1.3523146e+01  -3.9307141e+00   6.7298616e+00   1.8591089e+02
   7.9900000e+00   1.3482031e+01  -3.9500475e+00   6.7155594e+00   1.8592082e+02
   8.0000000e+00   1.3440369e+01  -3.9689054e+00   6.7008582e+00   1.8592989e+02
   8.0100000e+00   1.3398142e+01  -3.9872664e+00   6.6857725e+00   1.8593813e+02
   8.0200000e+00   1.3355333e+01  -4.0051077e+00   6.6703169e+00   1.8594559e+02
   8.0300000e+00   1.3311930e+01  -4.0224055e+00   6.6545059e+00   1.8595229e+02
   8.0400000e+00   1.3267921e+01  -4.0391350e+00   6.6383546e+00   1.8595829e+02
   8.0500000e+00   1.3223295e+01  -4.0552703e+00   6.6218780e+00   1.8596360e+02
   8.0600000e+00   1.3178047e+01  -4.0707847e+00   6.6050912e+00   1.8596829e+02
   8.0700000e+00   1.3132172e+01  -4.0856509e+00   6.5880094e+00   1.8597236e+02
   8.0800000e+00   1.3085667e+01  -4.0998407e+00   6.5706479e+00   1.8597588e+02
   8.0900000e+00   1.3038535e+01  -4.1133254e+00   6.5530222e+00   1.8597886e+02
   8.1000000e+00   1.2990778e+01  -4.1260762e+00   6.5351476e+00   1.8598135e+02
   8.1100000e+00   1.2942403e+01  -4.1380639e+00   6.5170398e+00   1.8598337e+02
   8.1200000e+00   1.2893420e+01  -4.1492593e+00   6.4987142e+00   1.8598496e+02
   8.1300000e+00   1.2843841e+01  -4.1596334e+00   6.4801865e+00   1.8598615e+02
   8.1400000e+00   1.2793682e+01  -4.1691577e+00   6.4614725e+00   1.8598695e+02
   8.1500000e+00   1.2742961e+01  -4.1778041e+00   6.4425879e+00   1.8598740e+02
   8.1600000e+00   1.2691699e+01  -4.1855454e+00   6.4235486e+00   1.8598753e+02
   8.1700000e+00   1.2639921e+01  -4.1923554e+00   6.4043706e+00   1.8598735e+02
   8.1800000e+00   1.2587654e+01  -4.1982092e+00   6.3850699e+00   1.8598687e+02
   8.1900000e+00   1.2534928e+01  -4.2030833e+00   6.3656628e+00   1.8598613e+02
   8.2000000e+00   1.2481774e+01  -4.2069558e+00   6.3461656e+00   1.8598513e+02
   8.2100000e+00   1.2428228e+01  -4.2098066e+00   6.3265948e+00   1.8598388e+02
   8.2200000e+00   1.2374326e+01  -4.2116179e+00   6.3069672e+00   1.8598240e+02
   8.2300000e+00   1.2320108e+01  -4.2123738e+00   6.2872997e+00   1.8598069e+02
   8.2400000e+00   1.2265615e+01  -4.2120612e+00   6.2676093e+00   1.8597877e+02
   8.2500000e+00   1.2210888e+01  -4.2106691e+00   6.2479133e+00   1.8597662e+02
   8.2600000e+00   1.2155973e+01  -4.2081895e+00   6.2282293e+00   1.8597426e+02
   8.2700000e+00   1.2100912e+01  -4.2046171e+00   6.2085752e+00   1.8597168e+02
   8.2800000e+00   1.2045754e+01  -4.1999493e+00   6.1889689e+00   1.8596888e+02
   8.2900000e+00   1.1990543e+01  -4.1941867e+00   6.1694287e+00   1.8596586e+02
   8.3000000e+00   1.1935326e+01  -4.1873328e+00   6.1499733e+00   1.8596260e+02
   8.3100000e+00   1.1880149e+01  -4.1793940e+00   6.1306213e+00   1.8595911e+02
   8.3200000e+00   1.1825060e+01  -4.1703797e+00   6.1113918e+00   1.8595536e+02
   8.3300000e+00   1.1770102e+01  -4.1603024e+00   6.0923041e+00   1.8595134e+02
   8.3400000e+00   1.1715321e+01  -4.1491772e+00   6.0733776e+00   1.8594705e+02
   8.3500000e+00   1.1660760e+01  -4.1370224e+00   6.0546318e+00   1.8594246e+02
   8.3600000e+00   1.1606461e+01  -4.1238587e+00   6.0360866e+00   1.8593756e+02
   8.3700000e+00   1.1552465e+01  -4.1097094e+00   6.0177619e+00   1.8593232e+02
   8.3800000e+00   1.1498809e+01  -4.0946005e+00   5.9996775e+00   1.8592674e+02
   8.3900000e+00   1.1445531e+01  -4.0785599e+00   5.9818534e+00   1.8592078e+02
   8.4000000e+00   1.1392664e+01  -4.0616180e+00   5.9643095e+00   1.8591443e+02
   8.4100000e+00   1.1340241e+01  -4.0438068e+00   5.9470658e+00   1.8590765e+02
   8.4200000e+00   1.1288290e+01  -4.0251603e+00   5.9301420e+00   1.8590044e+02
   8.4300000e+00   1.1236838e+01  -4.0057138e+00   5.9135576e+00   1.8589276e+02
   8.4400000e+00   1.1185909e+01  -3.9855039e+00   5.8973320e+00   1.8588458e+02
   8.4500000e+00   1.1135524e+01  -3.9645686e+00   5.8814843e+00   1.8587588e+02
   8.4600000e+00   1.1085702e+01  -3.9429465e+00   5.8660331e+00   1.8586663e+02
   8.4700000e+00   1.1036457e+01  -3.9206769e+00   5.8509967e+00   1.8585681e+02
   8.4800000e+00   1.0987802e+01  -3.8977997e+00   5.8363930e+00   1.8584639e+02
   8.4900000e+00   1.0939747e+01  -3.8743550e+00   5.8222393e+00   1.8583534e+02
